order_book_id,board_type,sector_code,yield_rate,date,month,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
601058.XSHG,MainBoard,ConsumerDiscretionary,-0.07122574538570747,2018-01-02,0,0.02410757369366868,2.1938268027622376,1.3533671624488115,0.25574038237080243,-0.3188008716892822,0.15874874265499403,0.9723551309746271,0.209078391718263,0.8259898526555258,0.015384888964526944,0.0041493029760692884,0.02247117197691531,83.33333333333319,66.66666666666666,2.2552178176215096,0.530405308864817,0.6260213117121832,0.5930966993462322,0.03680236532714819,0.12482014294387805,145.12195121951248,155.55555555555537
000066.XSHE,MainBoard,InformationTechnology,0.008379048082845175,2018-01-02,0,0.008666788432820588,3.714421757611585,1.1012712512699407,-0.6852374684848487,-0.7488453085441924,0.10385050873962638,1.105128627078164,0.4404868255205913,1.6781167896884763,-0.10696655034105262,-0.1691946899565493,0.12445627923099334,56.25,44.44444444444444,4.084896060473915,1.2010004091728597,1.1200825146008497,1.1640350805598163,0.24086299276576856,0.6733752688482427,113.55311355311355,128.62595419847318
000809.XSHE,MainBoard,RealEstate,-0.06976744186046513,2018-01-02,0,-0.028721484372602534,1.0695463967229661,0.02163838351820893,1.6393228483870583,-0.5739629053545607,0.10653214375002182,0.01095660151348839,0.09430208811403318,6.144432681488629,-0.01674694035303137,-0.03100908829032107,0.0285242958745794,57.142857142857174,33.33333333333333,2.3944966265379026,0.4852087714752703,0.5658482118983076,0.672594793222033,0.0679376649288706,0.2611609781289127,153.48837209302332,115.84158415841601
300463.XSHE,GEM,HealthCare,-0.05245288248337032,2018-01-02,0,0.027633975152223617,5.623770997582811,0.13632280212673373,0.3178936601080653,0.2456477877457388,0.5309868824087322,0.6077823647063085,0.3647160927066611,2.6883609721419477,-0.16589319249190027,-0.2325745849545267,0.1333627849252529,40.88888888888884,44.44444444444444,-0.43800539083557616,0.8135976065541654,1.4160154800230766,1.5785949579243497,0.280841778207713,1.1870013235947146,85.97997138769688,88.794326241135
002205.XSHE,MainBoard,Industrials,-0.04832215979516674,2018-01-02,0,0.01734643963827752,2.2662708346666114,0.3853906141927002,1.2653431923322778,-1.4407548690244667,0.1983577902731919,0.37259265564379723,0.12964717954914476,0.8726647509882807,-0.540283918772321,-0.7050900312509096,0.32961222495717735,52.98804780876497,55.55555555555556,1.2370254514431824,1.3395930577465527,1.6738143654238122,2.696332733106926,0.20298637895561217,1.6937220215338753,102.73141122913516,86.21169916434533
600756.XSHG,MainBoard,InformationTechnology,-0.04055263231942374,2018-01-02,0,0.017827140811821223,2.8459646694694545,0.2464099705060506,0.19034842920411954,0.07031076708671868,0.38680145249174036,0.4997600896230502,0.3090861901570992,2.6347122582690132,-0.3460029325452503,-0.4017137173912476,0.11142156969199468,53.61702127659578,44.44444444444444,0.23946093445450636,1.3731906565308498,2.7009908323722307,3.054312069754278,0.2688152698903412,1.39933385192992,80.65522620904851,83.06332842415317
601228.XSHG,MainBoard,Industrials,0.040918402185046165,2018-01-02,0,0.01893307827327657,3.3325890808632153,0.21528273714464294,0.08732005834657053,0.18323540624225276,0.25624814617103436,0.37311933652871465,0.24841287612250804,0.5504859298981218,-0.13623783715235138,-0.1656469871275753,0.05881829995044785,48.684210526315816,22.22222222222222,-0.6180871828236723,2.24323832097328,4.162007078159093,4.048375634725229,0.11753362553770824,0.42275824135623946,107.97872340425529,83.18181818181803
002028.XSHE,MainBoard,Industrials,-0.08873952118420059,2018-01-02,0,0.023961284632044406,2.9208982982710903,0.36006866636418866,0.03707117272942062,-0.23172523879002205,0.35242853876407765,0.6970966853662387,0.5948318565921455,2.6624226924436414,-0.14164558161946417,-0.1758273597645555,0.06836355629018265,48.21428571428575,44.44444444444444,1.582170277579165,0.4827809207413188,0.8707034590329666,1.004476276738949,0.2596134580691422,0.9890581042655708,102.13523131672575,108.37887067395269
000027.XSHE,MainBoard,Utilities,0.013104817640296584,2018-01-02,0,0.033611050858968775,1.1099923064577912,0.5432962883180082,0.1859617154502866,-0.48272019157111823,0.24157963393383244,0.19778224745907555,0.25049269617008846,0.7216656473708011,-0.025225317949010062,-0.0376436230398024,0.024836610181584673,57.142857142857075,55.55555555555556,0.8264462809917328,0.1597804815845639,0.16276508352950086,0.1956745550321514,0.03751614604680086,0.15235937379521544,96.1165048543691,100.99009900990106
300107.XSHE,GEM,Materials,0.7392220315791758,2018-01-02,0,0.013853711787156409,3.178707336534386,0.15367073850472324,0.23797170551281877,0.6080201463493737,0.24943020161289473,0.45461113790276597,2.074641175348873,6.196942056271083,-0.11875696644232026,-0.16218316433087449,0.08685239577710846,59.32203389830511,44.44444444444444,2.107279693486579,1.7469757085129205,1.6663413941302812,2.9657682205844433,0.0735075449453705,0.5765501122963645,94.3005181347151,86.4734299516908
603928.XSHG,MainBoard,Materials,-0.024042084015954424,2018-01-02,0,0.03584329250015471,2.9249899042662904,0.3625355391597564,0.4569035901981682,-0.003185279370573557,0.22917889994143395,0.8945099185344355,0.573932982347473,4.2603107364499735,-0.2659860971362935,-0.3949997102858338,0.2580272262990806,63.80952380952382,55.55555555555556,2.8777699789431486,1.88318275844983,3.3392488352772127,3.8979652250416197,0.17026755834085414,1.3245462028623547,115.38461538461522,85.24590163934431
600379.XSHG,MainBoard,Industrials,-0.04578247827885806,2018-01-02,0,0.011362099629133053,5.451410709397467,0.2904811564419449,0.06902658392279126,-0.30718037264418196,0.23032946181436278,1.0618238397720892,0.2580646664930032,2.142288026327536,-0.16073639321472832,-0.2338827368206756,0.14629268721189453,59.444444444444436,44.44444444444444,2.6586186241533514,0.7094415379005915,0.937516383223827,1.0827410705039544,0.2498484795752885,0.42951787029549743,131.219512195122,111.06194690265497
300046.XSHE,GEM,InformationTechnology,-0.16073536056541293,2018-01-02,0,0.019713593500244313,3.985365633846187,0.10152447807862212,0.6288167943189624,0.6531168402088852,0.37006513809231933,0.31521221281678863,1.472332973642584,2.474377469591742,0.3120965896308583,0.4260708653029566,-0.22794855134419667,51.859956236323825,44.44444444444444,2.0024190297003055,11.01405485230103,8.501566817999667,6.378707854800064,0.6839719931673081,1.0160825710360428,132.99270072992707,102.32843137254892
002348.XSHE,MainBoard,ConsumerDiscretionary,-0.12824956672443666,2018-01-02,0,0.008447663515782355,4.373832432023878,0.09355833395299544,0.16847258338205773,-0.028184399472365174,0.2636254308619585,0.3852742426195952,1.8639999383104329,5.971499109600706,-0.14637011530632638,-0.16675895643663413,0.04077768226061551,44.5945945945946,44.44444444444444,-0.884651722064758,0.5197960670254175,0.6534791019117586,0.6863757177486695,0.08028075734577113,0.41679921055707414,73.80952380952377,74.01574803149586
000657.XSHE,MainBoard,Materials,0.01592985509186451,2018-01-02,0,0.014782075882937153,2.6054049122352048,0.7788325312680313,0.0566082988612,-1.5492972708018677,0.2073026350732317,0.8851157446793906,0.2859606307221819,1.4563838879499515,-0.07485634564535282,-0.1707677919096332,0.19182289252856077,69.91150442477885,44.44444444444444,3.4838177695320502,1.5385450215371066,1.9574321902007232,5.69440050031498,0.15305466302571655,0.567959797714958,102.55813953488375,98.00000000000007
002273.XSHE,MainBoard,InformationTechnology,-0.14878814093634996,2018-01-02,0,0.0223700332545879,5.2935179710908775,0.13002017562228294,0.37920464245796737,0.7128049804773697,0.31908044407280123,0.581881800503586,1.2552526668964636,2.817554055430101,-0.7980600494860965,-0.7169475102983842,-0.16222507837542466,37.07052441229657,44.44444444444444,-3.794201846699753,3.9499769078780624,5.155058700844652,5.6431505508411774,0.5685198047748123,1.0865088412426025,87.6266280752533,70.83603370058336
300389.XSHE,GEM,InformationTechnology,0.07730841440518876,2018-01-02,0,0.029014323550385454,3.8748334470323837,0.329517027133795,0.13156435565685198,-0.22123461987072301,0.3658838645529841,0.7263686534872412,0.41459686333691415,1.5242913115718333,-0.30298945678658384,-0.2908700643524825,-0.024238784868202634,32.0754716981132,33.33333333333333,-2.126084632150345,0.6529834035045766,1.422763720942594,1.6750213588075609,0.3285877277643257,1.0378887307716718,98.69848156182222,86.82634730538915
600125.XSHG,MainBoard,Industrials,-0.08727156015055892,2018-01-02,0,0.022739249817077714,2.8101523542974434,0.7024608809670684,0.6481669802143226,0.3346160505160287,0.06139991777865737,1.2368578954599638,0.24403838342124906,1.896683044668861,0.189906541312288,0.05191789165998828,0.27597729930459947,61.08597285067873,55.55555555555556,8.857001484413653,2.835218968821261,2.860147862043725,4.752254347521609,0.6922387126541389,0.8372481354934322,168.39080459770094,132.60340632603385
300537.XSHE,GEM,Materials,0.03134737102303409,2018-01-02,0,0.019637281839147317,3.9280012631808146,0.11970115010827481,0.3651273368505461,0.35355725440120955,0.44761913743572646,0.3664055531231615,1.3602465167170312,3.1643304355497675,-0.4795138223832556,-0.5051516363763761,0.05127562798624097,34.00000000000002,44.44444444444444,-2.61985607924986,1.2569224485743882,1.5869054042279809,3.23356909576761,0.49080544086971895,1.3903415899752514,85.97285067873315,59.56354300385113
601666.XSHG,MainBoard,Energy,0.05563664754404418,2018-01-02,0,0.08928260977625457,1.3568343252722457,1.370200216040477,0.5879358018335907,-4.589693922683928,0.208598537286355,0.5371769660982246,0.43671064043299246,0.8719771913610133,0.09113978199587258,0.020963245876246622,0.14035307223925192,72.13114754098359,55.55555555555556,10.254497222913042,1.8272576755016516,1.5283993767891797,2.8369638589703743,0.21024190828165196,0.20345374730997134,132.2175732217574,131.27572016460923
002443.XSHE,MainBoard,Materials,-0.05875802354825388,2018-01-02,0,0.026558766498213617,2.3688336158047427,0.7384117812052643,0.45986131430654265,1.5305745520153606,0.11337602237018497,1.0636342474152853,0.1864883167780864,2.2313365215937626,0.14317351522331023,0.10617563718483804,0.07399575607694439,61.22448979591836,55.55555555555556,4.992573974637262,1.7354693846333966,1.5827253778960482,1.8930964690680347,0.2799818689706264,0.32355569874796325,146.4396284829718,123.6768802228411
603507.XSHG,MainBoard,Industrials,,2018-01-02,0,,,,,,,,0.25954531382585805,1.5121542149014435,-0.78795654906002,-1.1061812145281387,0.6364493309362373,51.83776932826362,44.44444444444444,1.4848976282181192,10.967634515735428,,,0.865782493276094,,84.03734993330367,68.34389857369251
600101.XSHG,MainBoard,Utilities,-0.04757183928394404,2018-01-02,0,0.028567852441905933,1.519719932830136,0.46921173269701005,0.016281058071544008,0.04224193817914501,0.1540329421533944,0.49805128251125164,0.7145830800096458,0.8714907401187901,-0.038014603418996984,-0.10217215290662966,0.12831509897526536,63.392857142857174,44.44444444444444,4.099037138927103,0.8125101693634559,1.060466535358519,2.886437419282888,0.1014949197731581,0.36603762370362175,123.92344497607635,108.15450643776805
300607.XSHE,GEM,Industrials,-0.0853358114090843,2018-01-02,0,0.015247103439440439,14.625041436893376,0.07786436752598509,0.8810456433130718,0.8626903590075194,0.3961462693876306,0.7706675040168973,0.6489135862159748,2.9147286131283323,0.27550685421695675,-0.14358616733440527,0.838186043102724,68.93491124260359,55.55555555555556,3.074679514098315,4.896297963473488,7.367005963887528,7.244040617965622,0.7764010415283698,2.2182464701671547,120.48611111111123,83.44997941539751
002740.XSHE,MainBoard,ConsumerDiscretionary,-0.04486186631515354,2018-01-02,0,0.02626387091704932,2.133403735049861,0.6320892789280874,0.850341489920021,0.3868165184148027,0.07341312405359768,0.8519595241021146,0.561716294978264,2.966023703744159,-0.07367220879332237,0.04957714140350101,-0.24649870039364674,9.61538461538466,22.22222222222222,-7.94178375383998,3.950810720174029,2.648415505990438,2.354395582450337,0.4307457695931591,0.549010875510287,99.50617283950614,79.0
600116.XSHG,MainBoard,Utilities,-0.08414958391362903,2018-01-02,0,0.025657564256191742,3.6119671253296786,0.13769117353737836,-0.02398673194505918,0.17865421382362423,0.2907972325763348,0.260856693126948,0.45497160013908067,0.9439751805829589,0.05934941700736118,0.05627148810947344,0.006155857795775488,47.5806451612903,55.55555555555556,2.3489932885905933,1.0939275381570832,0.987958682456396,1.2243836814684719,0.3337680425458378,0.5305236129227844,160.60606060606116,144.12955465587092
600122.XSHG,MainBoard,ConsumerDiscretionary,-0.03083390279762277,2018-01-02,0,0.05478782222642509,1.353611416322819,1.7434019798038034,-0.0012974176309000773,0.740111135206893,0.08607861522052396,0.9514010807837106,0.7421986997065035,1.5187812984774278,0.010354879199809375,-0.0015059527251229145,0.02372166384986458,56.00000000000007,55.55555555555556,0.6412908564336075,0.7217501442618344,0.791712243792695,0.8377260647534773,0.06643867107533166,0.30768899382568676,175.14124293785335,113.59649122807036
603159.XSHG,MainBoard,Industrials,-0.015728557574783864,2018-01-02,0,0.018169475544632326,6.674749365168782,0.2250505335194652,0.26665822423070273,0.17402343609525817,0.2173359178043747,1.1153373290761432,0.3170559326551793,2.1188904625942153,-0.7110255527706855,-0.9596665125636152,0.49728191958585954,56.75105485232066,66.66666666666666,2.099811298028651,5.103775716304722,9.609466903866917,8.29398162069368,0.3640467952874278,2.786381651495162,108.7155963302753,92.85120532003323
600233.XSHG,MainBoard,Industrials,-0.02124068256021694,2018-01-02,0,0.030363605444606832,5.633208218565179,0.38189181455850113,0.17600335708568826,0.23033655731124858,0.12613518112001143,1.643377682869077,0.7112379444970938,2.220059379814357,-0.43347221965290217,-0.5249115444788748,0.18287864965194522,49.58677685950407,33.33333333333333,-0.2999823539791682,0.32760628144527304,0.7541412031855917,1.333017741069705,0.20470141534444422,2.1531579015987266,101.6990291262136,109.49999999999989
600926.XSHG,MainBoard,Financials,0.07469052744886961,2018-01-02,0,0.10142416269279254,1.0691121433070587,0.3096802597936211,-0.032417202119273236,0.11214623680439484,,0.01755383868994133,,,-0.18133675250966697,-0.26088248575808665,0.15909146649683936,59.23076923076924,55.55555555555556,0.922597132585442,1.4378279190752579,1.7198572515714452,3.2642380706778535,0.1421879791870075,0.5546373349263981,128.03030303030317,106.82593856655318
002773.XSHE,MainBoard,HealthCare,-0.12221506674415517,2018-01-02,0,0.015052519912626251,12.940528072321248,0.07025051514480604,0.153971395972327,0.31349914597321504,0.9050644081118232,0.6859182920553143,3.8300951142312214,5.514768727275244,-0.04211369935107001,0.12143198665741839,-0.3270913720169768,34.79381443298967,44.44444444444444,-3.159890801497404,1.5717487140864093,2.0115845009999056,1.6661488864244405,1.4326251174053302,2.6309814194297405,64.63076068850626,74.06432748538005
600890.XSHG,MainBoard,RealEstate,0.22459349593495936,2018-01-02,0,-0.008369585540674749,20.900029593968895,0.001668572748433835,-0.39980609661006183,-7.795294534079132,-0.8994648479579825,0.031320295087788795,0.8142274171370805,6.467738110341971,-0.029515669515671306,-0.005903133903135682,-0.04722507122507125,35.018050541516274,33.33333333333333,-7.484016547574286,1.0093149843580953,1.1087297942052887,1.7844291784267128,0.37206960299652775,0.37926553314645467,159.70588235294065,59.92844364937381
603505.XSHG,MainBoard,Materials,0.051394711906646906,2018-01-02,0,0.013750153870477105,8.595524689617573,0.06865386336255203,,,0.4148513493584732,0.33423451972809143,0.02373731181014512,0.5832254109963151,-0.08220310065444991,-0.5673361080885276,0.9702660148681554,67.85137318255252,55.55555555555556,8.723465364630952,7.748560480491141,10.187710263745274,18.14368726442222,1.0856695097745133,3.559785405925432,155.74324324324309,115.51246537396112
000680.XSHE,MainBoard,Industrials,-0.05447203873218731,2018-01-02,0,0.029560642544811444,1.9538431872659088,0.9473034560156582,0.5213636172730676,-1.3203468375328449,0.1808808072003655,0.6342833953560822,0.24856467392879472,1.0468286706049765,0.012611202064769955,-0.04651778815124165,0.11825798043202321,66.66666666666671,44.44444444444444,6.154481619165616,1.039267754208535,1.030151419724384,2.054286907476177,0.1519520613368318,0.35118997285379494,248.48484848484875,170.99236641221387
002068.XSHE,MainBoard,Materials,0.018776335749199458,2018-01-02,0,0.0566947177230109,3.1413693090553707,0.818720777329605,0.4344752381395445,125.48565715960866,0.19348212722950892,0.919749325293054,0.14012897110943212,1.0543019985429092,-0.3581070492968905,-0.26543624225004386,-0.18534161409369332,25.412541254125404,44.44444444444444,-4.112184953572099,3.8482751552614,3.468113454494094,5.221620521493397,0.6953391794625353,0.6847293990947388,107.30837789661302,84.29878048780499
603208.XSHG,MainBoard,ConsumerDiscretionary,-0.0753617914982988,2018-01-02,0,0.03257803783602896,4.3595020888774,0.2649066074689471,0.3170440845360114,0.17268993218470752,0.32341944178524584,0.7585196104515267,0.5330246585993874,2.739469263130073,-1.2446408472733168,-1.630454217176811,0.7716267398069885,63.92523364485978,55.55555555555556,2.1385779692336753,1.5152216445820499,3.355108576064541,2.8955148639184785,0.5722675585488303,3.32248373177148,67.1858216971,57.60760760760765
002586.XSHE,MainBoard,Industrials,-0.018888358389715032,2018-01-02,0,0.01361398585373116,2.6929567954620928,0.26961979950153003,0.27489269039174213,0.8196082488499594,0.1371650854333238,0.3479867714119662,0.31670308876206366,1.590894790342248,-0.1426684098255162,-0.14060862647593894,-0.004119566699154531,40.67796610169496,44.44444444444444,-2.0461471484545126,0.7288349869113675,0.6488517880739088,0.8146469255825852,0.22635666862899417,0.3252276239522466,86.64850136239795,69.0417690417693
300701.XSHE,GEM,InformationTechnology,-0.07202973941208235,2018-01-02,0,,,,,,,,13.34451336081832,19.831759213153507,-0.7241623611580366,-1.299249548772109,1.1501743752281448,64.44805194805197,55.55555555555556,5.498756562586377,21.197628856000016,44.13311191635001,,0.8891915849330653,4.448807168607503,127.71713336497395,97.35126324368385
002527.XSHE,MainBoard,Industrials,-0.03842634029586567,2018-01-02,0,0.027398780683841502,2.281932359094101,0.5461628681372241,0.4629827129086679,-0.0992712338043833,0.23554477646560507,0.6849678794218641,0.2709404009860846,1.3682367165781402,-0.3314959603164276,-0.3706716541650735,0.07835138769729189,45.918367346938766,55.55555555555556,0.6794623815900257,1.1946417681576755,1.6437508562119734,1.3632538809448775,0.1979905105562208,0.8103743223278873,60.317460317460416,55.46038543897218
300188.XSHE,GEM,InformationTechnology,-0.0014862441640683954,2018-01-02,0,0.020086542565961915,5.323862740307181,0.11376186670253523,0.3285498289043276,0.2807607906237868,0.628728508790776,0.44525558799300496,1.1232225794585784,2.3851570178049037,0.2555438195490929,0.5040006157905702,-0.49691359248295464,31.099195710455728,33.33333333333333,-3.3496245082846614,6.711143425975383,5.7366117089470015,4.805844234669198,0.5800082437109537,0.962750408795238,156.745182012848,151.3406156901689
002120.XSHE,MainBoard,Industrials,-0.0819776992745721,2018-01-02,0,0.026503502986616845,13.392188699843818,0.16425500935013268,0.009920945688684402,0.13684593792945976,0.30283978344992085,1.315116558651855,0.3033482831272841,1.242450518713108,0.41451759705335434,-0.07287980390987417,0.974794801926457,73.3160621761658,77.77777777777779,6.845200564032608,3.047589889374781,5.043897631479554,3.7282321472091158,0.6911990708627412,1.7198057274524348,101.52173913043478,94.86005089058524
300342.XSHE,GEM,Industrials,-0.08000026184522324,2018-01-02,0,0.028515132839214478,5.48248433626695,0.11166526217689172,0.3111657306492941,0.3981152825721346,0.3972265732940711,0.5025342636745739,1.2108431553209693,3.560892956775832,0.1371891834707526,0.14052646947962172,-0.006674572017738245,47.058823529411725,44.44444444444444,-0.009374121176140091,0.4663257421076492,0.6442453354869722,0.7652667448014484,0.22473929110811214,0.44965887115123104,153.92156862745102,139.08045977011503
002060.XSHE,MainBoard,Industrials,-0.04135173622521637,2018-01-02,0,0.029536594408905277,1.6894326250851648,1.5030009993729425,0.0452028240064013,0.32350970334524876,0.13266610320459532,0.4258913308970251,0.15346828861382467,0.9578867602343704,-0.028371572741670015,-0.032873654230209076,0.009004162977078123,43.478260869565254,44.44444444444444,0.6240249609984405,0.6228492838057939,1.0316623368038298,1.112588134539785,0.08018762825407182,0.17735982995470945,117.04545454545455,108.51063829787235
300673.XSHE,GEM,ConsumerStaples,0.0039947311404371355,2018-01-02,0,0.024963884859506884,7.240718933459337,0.162751350796868,,,0.3371576544200128,0.8769225656628985,1.1083603939065747,4.537916964759013,-0.10911055767426348,-0.460695574078474,0.703170032808421,66.79611650485442,77.77777777777779,4.360323605090504,5.473228369716668,10.814464961806655,,0.4693057754661173,1.4080431913687492,140.31770045385838,144.77050413844967
603178.XSHG,MainBoard,ConsumerDiscretionary,0.011403049988989222,2018-01-02,0,0.031617472933014146,4.437544930344017,0.48079384343514114,,,0.21607382205866268,0.8134215946392305,0.1433534062153969,1.1290513968568423,-0.14016402660609728,-0.3254910836298598,0.370654114047525,79.38931297709925,44.44444444444444,4.5985478270019735,2.291691342585617,4.863563541050641,5.523530324150608,0.35215291020723144,1.4217000703346232,112.44444444444413,89.72332015810268
002339.XSHE,MainBoard,Industrials,-0.005495629805022162,2018-01-02,0,0.00907784945694642,2.2994619283713087,0.38613666434716304,-0.04899890787425132,-0.6796619894127609,0.33025536440716385,0.4506120397391125,0.5183801639642053,2.347615542738763,-0.2929543145886413,-0.30244891718414957,0.018989205191016545,29.24528301886796,44.44444444444444,-2.3158347214013455,1.9791832921461923,2.18806108878736,3.0241660255361285,0.2215196226488805,0.744103052339525,87.95180722891546,76.77053824362594
600502.XSHG,MainBoard,Industrials,-0.028442158587753008,2018-01-02,0,0.0368576138351747,2.0655458965639495,1.2097014115178324,-0.5248363812648378,-0.13975991489563577,0.09310356095069869,0.33251725783432484,0.2165198462321669,1.1968898962798356,-0.0698330193724157,-0.08070224504047634,0.02173845133612126,42.25352112676063,44.44444444444444,0.7596388132435263,1.769659538297881,1.7387704002820383,2.165836211080323,0.09783460299320235,0.3971845133804676,108.67052023121384,92.14659685863865
603363.XSHG,MainBoard,ConsumerStaples,0.18806460662899283,2018-01-02,0,,,,,,,,0.32514006287775227,0.9811952062522392,0.752612479544398,0.1684114783269145,1.168402002434967,71.93195625759415,55.55555555555556,22.245965662073555,14.769759355133335,17.10877645959083,,1.4871091254430036,2.072277990136887,157.4879227053143,150.72463768115952
002386.XSHE,MainBoard,Materials,-0.08194894536357944,2018-01-02,0,0.031140895333082473,1.4841240601866956,2.23278955302395,-0.010979075733781984,1.3399422740615452,0.07686025237149177,0.9605531894999214,0.3114992044579988,0.649736219784582,-0.07395254121848538,-0.1263318305935883,0.10475857875020583,58.490566037735846,55.55555555555556,6.517251548215869,2.89338502598213,3.1096540731122295,5.001567639678552,0.27497515697876884,0.7090664230043668,147.94871794871776,128.73563218390777
300221.XSHE,GEM,Materials,0.020325633728241366,2018-01-02,0,0.020463970294194608,4.267740657946456,0.28524239976714727,0.6605444668133946,0.03637832547970188,0.20161920538123032,0.7688282336144845,0.18263687008306467,1.7633319837029078,-0.15719553686248489,-0.12586985298209355,-0.06265136776078267,41.62679425837324,44.44444444444444,-2.4312220089571386,1.110842419144644,1.674773489999282,1.7854941755061118,0.27692662506793686,0.7656773027523948,118.16939890710381,99.62593516209468
000767.XSHE,MainBoard,Utilities,0.0033670033670032407,2018-01-02,0,-0.09117438930062656,1.092832038945082,0.98490819441974,0.08554941824258133,4.450171278930987,0.026720179568706457,0.18911040974967985,0.20616904241762782,0.6444529903406593,-0.03592267190261733,-0.04518259373959122,0.01851984367394778,42.85714285714292,33.33333333333333,0.5246234557454829,0.17914547546512852,0.24256892824521475,0.447567366628224,0.027042850986576463,0.19718778511561746,94.5454545454544,84.48275862068944
000931.XSHE,MainBoard,HealthCare,-0.01594202898550734,2018-01-02,0,-0.0014610693239440768,3.7789921622111105,0.302801698610289,0.10732559981100875,0.7044781809546494,0.4883624713047931,0.47462061343133055,0.2927515418262206,1.7934722305385822,-0.026220177116736743,-0.05501648586514019,0.0575926174968069,62.49999999999998,66.66666666666666,1.8074511250461025,0.564383619513662,0.8213733640745421,1.1412755120930105,0.06781359901049079,0.3967145795491554,119.31818181818214,109.72972972972971
603615.XSHG,MainBoard,Materials,-0.05583428262116552,2018-01-02,0,0.025570050238606538,2.8186834587577674,0.21136214594368885,0.049020839833204155,-0.1700286348425103,0.2992360951749872,0.5603170052195595,8.408961473251145,13.495261528106285,-0.2473601088526074,-0.3911937422757258,0.2876672668462368,52.702702702702695,55.55555555555556,2.584814216478193,2.3674583823542314,2.9820646035112737,3.906925577599823,0.33838917817686803,1.5314773209296486,116.19047619047633,107.10382513661207
603118.XSHG,MainBoard,InformationTechnology,-0.11464326105128586,2018-01-02,0,0.0313179549082116,1.590078909678857,1.018627721022023,0.033289754425424256,-0.3474067225317117,0.12594307881305483,0.9970904855568028,0.19676189944560893,1.895268361234648,-0.26912525425669465,-0.32198762357784855,0.1057247386423078,38.77551020408173,44.44444444444444,-0.6764374295377733,1.2852517663008314,1.8633132325123647,2.075673252197894,0.1767206317698979,1.3389209591794735,74.02985074626874,67.3295454545454
002711.XSHE,MainBoard,Unknown,,2018-01-02,0,0.030134620751330898,6.965412267404555,0.5190658733273743,1.237915529616827,0.45322779045957784,0.08647732577328639,1.7830684219630377,0.21986612802076652,1.5372070438864054,,,,,,,,,,,,,
600604.XSHG,MainBoard,RealEstate,-0.012308073986272206,2018-01-02,0,0.005198302752266817,2.400829615542048,0.05083753645026897,-0.6401985650628115,-0.7112098000049578,0.34752309602462045,0.0542128900712162,0.38105169247146997,1.756458207468311,-0.09625241455588185,-0.1432917009619667,0.09407857281216969,55.08474576271184,55.55555555555556,2.2163182549115588,1.925271528048334,2.638507708645362,3.1862912631909532,0.302270388078619,0.9124268462740404,76.7857142857143,98.64498644986455
000722.XSHE,MainBoard,Utilities,-0.0064675564658867035,2018-01-02,0,0.022086928237190075,1.5655928640566192,0.060170009607640296,-0.11504106236974687,-0.4408597490102837,0.4874996105195163,0.08378033336639235,8.048612047611094,13.59151392815276,-0.2650325041276691,-0.3860919656305047,0.24211892300567117,59.58904109589037,33.33333333333333,3.216487972890399,0.4290789076190479,0.5684868450676795,0.5959778555160553,0.18693710121050158,1.2934812275418348,107.77385159010603,89.77635782747603
002462.XSHE,MainBoard,HealthCare,-0.0030825757920565078,2018-01-02,0,0.038980544443522946,3.145650776810216,2.042026636671347,0.285854119305484,0.20419041665723503,0.09764371988472022,1.6597318260531604,0.23386747712590497,1.3863789524461694,-1.3838863822860503,-1.3587201958292099,-0.05033237291368087,31.492842535787297,33.33333333333333,-5.1761953501974105,0.7234047180587928,0.599900618880811,0.5647214054093533,1.161787165478573,3.3637300231226743,75.28015820698741,73.73801916932898
300257.XSHE,GEM,Industrials,0.16655397470480637,2018-01-02,0,0.007201710603369105,3.5990373699568328,0.17553962455773756,0.39331974597090813,0.07006316758729003,0.2570622673918235,0.40602029941591666,0.48019487018018453,1.5478625167938729,-0.5460784816895163,-0.5466363378477866,0.001115712316540618,32.97297297297295,55.55555555555556,-2.931087185409106,0.31877362026494627,0.3714235647394709,0.3207110324240724,0.5006495307362644,1.3226473204235134,111.46179401993344,121.35416666666659
002812.XSHE,MainBoard,Materials,-0.08680031690262136,2018-01-02,0,0.011433742110183595,8.746613552088837,0.08624015288499823,0.045613183666273205,-0.043439409641754745,0.25941704489156125,0.6293538495499147,1.304172097472075,4.013335357795161,-1.1515066913265173,-2.161802688879485,2.020591995105935,64.52111225540676,55.55555555555556,1.6505981525414932,5.4391826017761264,6.828878487334933,11.133993747422117,1.6548230775004533,4.131983799103765,113.6445832648364,118.82138718755162
600169.XSHG,MainBoard,Industrials,-0.019999999999999907,2018-01-02,0,-0.1027669117894592,2.1963898046131933,0.741346000168824,0.46637650039428236,-0.05012123251294165,0.15566277260841535,0.22675573170053678,0.12342759691481911,1.0229593468865439,-0.04675309244322223,-0.060345463457350534,0.027184742028256603,53.84615384615382,44.44444444444444,0.7484168105929578,0.3960385495725946,0.5706080804090413,0.6552900767990006,0.049353717933563454,0.20051480354480747,121.95121951219517,105.61797752808965
